transaction_date,customer_id,amount,product_id,payment_method,is_anomaly
2023-04-30 07:16:00,user_276,1392.0,prod_40,криптовалюта,0
2023-10-31 00:51:00,user_604,736.0,prod_28,Google Pay,0
2023-08-09 03:23:00,user_620,159.0,prod_35,Apple Pay,0
2023-12-02 00:06:00,user_953,198.0,prod_1,карта,0
2023-11-14 11:50:00,user_229,874.0,prod_3,Apple Pay,0
2024-01-29 21:15:00,user_664,1003.0,prod_43,Apple Pay,0
2023-11-01 05:28:00,user_108,494.0,prod_50,Apple Pay,0
2023-11-28 20:59:00,user_801,504.0,prod_7,Google Pay,0
2023-07-03 16:20:00,user_916,600.0,prod_9,карта,0
2023-04-20 17:10:00,user_956,389.0,prod_36,карта,0
2024-01-21 09:38:00,user_176,670.0,prod_23,карта,0
2023-05-08 11:47:00,user_320,157.0,prod_24,карта,0
2023-04-26 20:17:00,user_286,1726.0,prod_10,карта,0
2023-06-07 19:14:00,user_876,793.0,prod_50,карта,0
2024-01-19 12:50:00,user_329,599.0,prod_48,карта,0
2024-01-26 22:20:00,user_877,290.0,prod_12,Google Pay,0
2023-04-06 05:06:00,user_753,188.0,prod_19,карта,0
2023-03-26 09:47:00,user_657,363.0,prod_32,карта,0
2023-03-08 08:26:00,user_356,642.0,prod_24,карта,0
2023-03-04 20:30:00,user_14,602.0,prod_22,карта,0
2023-07-27 07:24:00,user_275,341.0,prod_3,карта,0
2023-07-21 20:34:00,user_71,40040.49,prod_40,карта,1
2023-04-12 08:36:00,user_827,940.0,prod_27,криптовалюта,0
2023-09-01 09:46:00,user_195,113.0,prod_19,карта,0
2023-05-31 13:03:00,user_865,399.0,prod_9,Apple Pay,0
2023-04-22 19:33:00,user_812,19036.58,prod_49,криптовалюта,1
2023-05-15 00:23:00,user_928,14003.98,prod_13,другое,1
2023-09-13 05:29:00,user_879,627.0,prod_2,карта,0
2023-05-27 10:39:00,user_523,464.0,prod_36,карта,0
2023-03-07 03:37:00,user_106,2506.0,prod_29,карта,0
2023-04-21 14:45:00,user_770,128.0,prod_11,карта,0
2023-10-07 11:47:00,user_986,438.0,prod_34,карта,0
2023-07-21 12:42:00,user_893,148.0,prod_4,Google Pay,0
2023-04-18 20:14:00,user_196,187.0,prod_4,карта,0
2023-03-14 09:43:00,user_145,341.0,prod_1,карта,0
2023-03-15 09:03:00,user_977,185.0,prod_25,карта,0
2023-03-27 22:28:00,user_732,1758.0,prod_26,другое,0
2023-06-13 20:51:00,user_350,1567.0,prod_11,Apple Pay,0
2024-01-13 08:52:00,user_424,305.0,prod_23,карта,0
2023-04-26 23:51:00,user_471,610.0,prod_2,карта,0
2024-02-26 10:06:00,user_686,482.0,prod_19,карта,0
2023-11-15 04:04:00,user_216,945.0,prod_29,Google Pay,0
2023-11-10 08:27:00,user_93,594.0,prod_40,Apple Pay,0
2024-01-30 08:53:00,user_260,100.0,prod_4,Apple Pay,0
2023-11-10 01:45:00,user_934,820.0,prod_16,карта,0
2023-09-11 17:20:00,user_575,787.0,prod_47,Google Pay,0
2023-09-14 10:52:00,user_541,456.0,prod_37,Apple Pay,0
2024-02-01 11:04:00,user_787,1266.0,prod_27,другое,0
2023-09-28 17:18:00,user_859,1295.0,prod_5,карта,0
2023-07-09 08:35:00,user_285,25378.44,prod_15,карта,1
2023-11-11 16:16:00,user_484,568.0,prod_23,карта,0
2023-05-02 22:22:00,user_931,2931.0,prod_49,карта,0
2023-12-15 08:40:00,user_372,277.0,prod_3,Apple Pay,0
2024-01-19 14:46:00,user_70,296.0,prod_18,Apple Pay,0
2023-11-14 18:27:00,user_379,201.0,prod_43,карта,0
2023-11-14 05:03:00,user_279,1231.0,prod_26,карта,0
2024-02-07 12:58:00,user_743,782.0,prod_6,карта,0
2023-12-26 10:36:00,user_302,156.0,prod_44,криптовалюта,0
2023-09-09 08:16:00,user_255,2102.0,prod_17,карта,0
2023-05-04 02:46:00,user_684,756.0,prod_46,карта,0
2023-12-07 20:30:00,user_944,1050.0,prod_38,карта,0
2023-12-07 22:29:00,user_692,125.0,prod_42,карта,0
2023-11-21 07:43:00,user_264,452.0,prod_48,Apple Pay,0
2023-10-03 21:14:00,user_695,700.0,prod_50,криптовалюта,0
2023-06-13 23:56:00,user_834,491.0,prod_27,карта,0
2024-01-24 19:40:00,user_717,649.0,prod_20,Apple Pay,0
2023-04-16 22:52:00,user_424,952.0,prod_6,карта,0
2023-07-07 01:57:00,user_761,334.0,prod_35,другое,0
2023-07-25 13:07:00,user_213,1044.0,prod_12,карта,0
2023-07-18 14:45:00,user_671,189.0,prod_48,карта,0
2023-11-08 00:59:00,user_944,258.0,prod_3,карта,0
2023-06-15 02:50:00,user_100,122.0,prod_48,карта,0
2023-07-24 19:59:00,user_829,327.0,prod_4,карта,0
2023-04-03 06:07:00,user_112,339.0,prod_45,Apple Pay,0
2023-11-30 21:46:00,user_308,918.0,prod_4,Apple Pay,0
2023-10-20 21:28:00,user_678,629.0,prod_4,карта,0
2023-08-13 12:45:00,user_475,387.0,prod_39,Apple Pay,0
2023-12-16 10:02:00,user_548,628.0,prod_21,карта,0
2024-02-02 09:26:00,user_112,127.0,prod_44,Apple Pay,0
2023-07-21 10:46:00,user_87,199.0,prod_2,карта,0
2023-05-29 23:12:00,user_183,593.0,prod_16,Apple Pay,0
2023-10-10 04:03:00,user_597,613.0,prod_7,карта,0
2023-03-13 08:56:00,user_781,844.0,prod_19,карта,0
2023-06-06 23:36:00,user_165,358.0,prod_43,карта,0
2023-12-29 06:00:00,user_815,741.0,prod_33,карта,0
2023-04-29 11:20:00,user_90,676.0,prod_9,Google Pay,0
2023-04-13 18:57:00,user_1000,1754.0,prod_37,карта,0
2023-06-16 11:13:00,user_455,221.0,prod_17,карта,0
2023-10-12 01:24:00,user_238,501.0,prod_27,карта,0
2023-11-08 03:51:00,user_999,560.0,prod_33,карта,0
2023-07-22 09:44:00,user_534,3403.0,prod_49,Apple Pay,0
2023-09-10 02:18:00,user_679,212.0,prod_12,карта,0
2023-11-30 20:51:00,user_727,470.0,prod_45,Apple Pay,0
2023-10-29 07:13:00,user_58,312.0,prod_11,карта,0
2023-03-10 02:37:00,user_542,473.0,prod_13,криптовалюта,0
2023-03-29 14:22:00,user_914,232.0,prod_31,другое,0
2023-03-23 17:45:00,user_618,124.0,prod_13,Apple Pay,0
2023-03-28 09:46:00,user_402,525.0,prod_38,криптовалюта,0
2023-03-04 22:01:00,user_842,305.0,prod_26,карта,0
2023-05-06 06:54:00,user_679,200.0,prod_31,криптовалюта,0
2023-03-31 09:18:00,user_862,46726.9,prod_22,Google Pay,1
2023-08-03 16:27:00,user_666,125.0,prod_6,другое,0
2023-07-25 04:22:00,user_839,1602.0,prod_20,Apple Pay,0
2023-03-20 12:12:00,user_519,535.0,prod_21,Google Pay,0
2023-04-12 10:47:00,user_197,943.0,prod_10,карта,0
2023-12-31 18:03:00,user_833,375.0,prod_19,карта,0
2023-03-22 21:54:00,user_46,1268.0,prod_35,карта,0
2023-06-09 06:33:00,user_530,430.0,prod_26,криптовалюта,0
2024-02-16 11:41:00,user_397,527.0,prod_7,карта,0
2023-12-21 00:11:00,user_665,438.0,prod_37,карта,0
2023-07-08 09:21:00,user_1000,761.0,prod_8,карта,0
2023-05-29 02:06:00,user_776,518.0,prod_5,карта,0
2023-10-22 07:19:00,user_74,258.0,prod_44,криптовалюта,0
2024-01-26 02:16:00,user_416,179.0,prod_36,криптовалюта,0
2024-02-11 08:09:00,user_657,566.0,prod_28,карта,0
2023-05-25 05:56:00,user_614,436.0,prod_50,карта,0
2023-09-30 11:36:00,user_335,150.0,prod_3,карта,0
2023-05-30 14:21:00,user_847,352.0,prod_39,карта,0
2023-10-08 10:39:00,user_633,462.0,prod_8,карта,0
2023-06-09 01:43:00,user_688,977.0,prod_15,карта,0
2023-04-29 01:57:00,user_575,140.0,prod_27,карта,0
2023-04-17 20:34:00,user_296,314.0,prod_49,карта,0
2024-02-25 18:07:00,user_84,31814.69,prod_36,Apple Pay,1
2023-04-02 11:27:00,user_15,623.0,prod_16,карта,0
2023-08-12 15:24:00,user_867,271.0,prod_26,карта,0
2023-12-17 16:23:00,user_134,1033.0,prod_45,карта,0
2023-12-12 11:32:00,user_478,440.0,prod_44,другое,0
2023-12-11 11:43:00,user_633,445.0,prod_4,карта,0
2023-03-12 18:56:00,user_319,1977.0,prod_12,карта,0
2023-10-30 23:23:00,user_392,1570.0,prod_17,карта,0
2023-09-04 10:12:00,user_479,322.0,prod_41,криптовалюта,0
2023-05-30 07:09:00,user_640,176.0,prod_44,Google Pay,0
2023-11-11 07:19:00,user_368,297.0,prod_26,Apple Pay,0
2024-01-22 08:06:00,user_367,115.0,prod_31,карта,0
2023-05-17 01:56:00,user_288,110.0,prod_15,Apple Pay,0
2023-04-12 07:12:00,user_813,352.0,prod_34,Google Pay,0
2023-09-29 14:27:00,user_378,1515.0,prod_29,карта,0
2023-12-16 22:45:00,user_692,1125.0,prod_9,криптовалюта,0
2023-11-09 14:01:00,user_463,458.0,prod_14,карта,0
2023-04-30 18:11:00,user_594,516.0,prod_36,карта,0
2024-01-14 19:35:00,user_13,103.0,prod_4,криптовалюта,0
2024-01-19 02:56:00,user_536,221.0,prod_38,Apple Pay,0
2023-08-22 18:01:00,user_168,113.0,prod_37,карта,0
2023-08-19 04:53:00,user_270,802.0,prod_24,карта,0
2024-01-28 21:09:00,user_988,179.0,prod_17,криптовалюта,0
2023-05-06 03:37:00,user_971,1116.0,prod_13,карта,0
2023-06-28 21:47:00,user_70,615.0,prod_20,карта,0
2023-04-16 20:29:00,user_318,230.0,prod_17,карта,0
2024-02-11 19:25:00,user_376,186.0,prod_27,криптовалюта,0
2023-10-21 21:20:00,user_89,594.0,prod_33,криптовалюта,0
2023-11-12 04:12:00,user_701,1255.0,prod_21,карта,0
2023-05-24 13:08:00,user_257,734.0,prod_17,карта,0
2023-04-16 20:30:00,user_217,314.0,prod_22,карта,0
2023-04-28 21:21:00,user_450,543.0,prod_25,карта,0
2023-03-12 22:05:00,user_894,286.0,prod_3,Google Pay,0
2024-01-03 15:25:00,user_544,3635.0,prod_27,карта,0
2023-11-16 08:45:00,user_141,791.0,prod_27,карта,0
2023-10-18 13:43:00,user_161,576.0,prod_46,Apple Pay,0
2024-02-25 19:51:00,user_32,375.0,prod_12,карта,0
2023-03-26 20:44:00,user_824,581.0,prod_15,карта,0
2023-03-29 18:46:00,user_152,309.0,prod_38,карта,0
2023-12-04 20:41:00,user_859,115.0,prod_20,Apple Pay,0
2024-01-03 02:31:00,user_260,351.0,prod_22,карта,0
2023-09-02 04:15:00,user_728,1433.0,prod_2,карта,0
2023-11-28 05:57:00,user_279,22803.99,prod_4,карта,1
2023-10-10 19:19:00,user_285,144.0,prod_45,другое,0
2023-06-20 23:01:00,user_610,1181.0,prod_13,карта,0
2023-06-19 17:00:00,user_917,257.0,prod_32,другое,0
2023-04-27 18:43:00,user_542,240.0,prod_22,Apple Pay,0
2023-10-18 05:43:00,user_602,276.0,prod_25,Google Pay,0
2023-06-11 17:53:00,user_148,530.0,prod_27,карта,0
2023-06-18 07:23:00,user_656,493.0,prod_17,карта,0
2023-03-20 21:13:00,user_67,438.0,prod_6,карта,0
2023-07-11 08:39:00,user_945,732.0,prod_43,карта,0
2023-04-03 15:44:00,user_869,290.0,prod_16,другое,0
2023-09-15 15:06:00,user_570,862.0,prod_8,карта,0
2023-08-02 13:13:00,user_1000,196.0,prod_33,карта,0
2023-08-19 00:32:00,user_940,22945.51,prod_10,карта,1
2023-12-25 19:52:00,user_793,645.0,prod_34,Apple Pay,0
2023-03-07 15:02:00,user_279,675.0,prod_19,карта,0
2023-03-24 21:05:00,user_748,428.0,prod_14,карта,0
2023-10-02 07:22:00,user_443,650.0,prod_3,карта,0
2023-04-23 05:09:00,user_897,142.0,prod_41,Google Pay,0
2024-01-30 10:31:00,user_865,1054.0,prod_23,карта,0
2023-04-14 05:23:00,user_399,129.0,prod_40,карта,0
2024-01-03 18:11:00,user_128,181.0,prod_11,карта,0
2023-08-31 05:17:00,user_337,530.0,prod_47,другое,0
2024-02-28 06:54:00,user_482,772.0,prod_6,карта,0
2024-01-27 20:39:00,user_721,140.0,prod_34,Apple Pay,0
2023-10-31 16:40:00,user_948,1368.0,prod_1,Apple Pay,0
2023-06-24 12:33:00,user_186,1917.0,prod_35,карта,0
2024-02-19 01:35:00,user_169,566.0,prod_25,карта,0
2023-03-05 18:41:00,user_684,428.0,prod_29,карта,0
2023-11-29 20:09:00,user_260,776.0,prod_23,карта,0
2023-04-06 16:21:00,user_717,299.0,prod_18,карта,0
2023-03-13 22:16:00,user_964,440.0,prod_14,карта,0
2023-11-20 23:43:00,user_647,1339.0,prod_17,карта,0
2023-04-15 07:54:00,user_558,1658.0,prod_2,карта,0
2023-03-19 13:40:00,user_507,1409.0,prod_31,Google Pay,0
2023-06-02 06:58:00,user_521,252.0,prod_19,Apple Pay,0
2023-11-05 07:45:00,user_471,232.0,prod_32,карта,0
2023-04-15 10:13:00,user_161,277.0,prod_28,карта,0
2023-05-24 07:02:00,user_289,391.0,prod_41,криптовалюта,0
2023-03-28 22:17:00,user_340,289.0,prod_8,Google Pay,0
2024-01-27 11:46:00,user_900,334.0,prod_42,другое,0
2023-06-22 04:38:00,user_833,585.0,prod_41,карта,0
2024-01-25 10:58:00,user_502,819.0,prod_40,карта,0
2023-10-25 09:46:00,user_106,765.0,prod_39,карта,0
2023-06-03 12:13:00,user_802,942.0,prod_22,Apple Pay,0
2023-06-21 12:41:00,user_475,116.0,prod_24,карта,0
2024-02-08 00:32:00,user_853,124.0,prod_38,карта,0
2024-01-29 15:43:00,user_600,879.0,prod_2,карта,0
2023-10-16 05:43:00,user_463,481.0,prod_41,Apple Pay,0
2023-10-03 14:03:00,user_483,532.0,prod_41,карта,0
2024-01-06 03:29:00,user_704,127.0,prod_19,Apple Pay,0
2023-06-03 23:31:00,user_153,247.0,prod_41,криптовалюта,0
2023-10-17 19:08:00,user_823,609.0,prod_2,Apple Pay,0
2023-09-07 08:07:00,user_649,1080.0,prod_28,карта,0
2024-01-28 00:22:00,user_785,1344.0,prod_32,другое,0
2023-03-21 22:11:00,user_149,447.0,prod_19,карта,0
2023-07-19 03:19:00,user_188,494.0,prod_16,карта,0
2023-04-17 13:29:00,user_653,995.0,prod_30,другое,0
2023-12-10 07:11:00,user_131,486.0,prod_22,карта,0
2023-04-10 05:25:00,user_452,464.0,prod_14,карта,0
2023-04-19 01:54:00,user_516,1277.0,prod_1,карта,0
2024-02-23 23:13:00,user_491,880.0,prod_45,карта,0
2023-07-12 09:39:00,user_476,1299.0,prod_2,карта,0
2023-11-09 16:24:00,user_263,223.0,prod_22,карта,0
2023-04-30 11:48:00,user_538,472.0,prod_46,карта,0
2023-03-13 18:43:00,user_459,1024.0,prod_33,Google Pay,0
2023-10-26 04:24:00,user_536,159.0,prod_15,карта,0
2023-11-27 05:42:00,user_778,892.0,prod_50,карта,0
2023-11-05 22:13:00,user_741,15283.48,prod_41,карта,1
2023-07-12 22:59:00,user_781,925.0,prod_22,Google Pay,0
2023-07-19 03:38:00,user_637,573.0,prod_40,Apple Pay,0
2023-10-12 05:37:00,user_684,207.0,prod_39,криптовалюта,0
2023-12-31 19:39:00,user_746,421.0,prod_41,карта,0
2023-11-19 07:39:00,user_295,673.0,prod_41,карта,0
2023-10-11 01:43:00,user_915,602.0,prod_11,карта,0
2023-10-14 02:45:00,user_435,379.0,prod_4,карта,0
2023-03-22 22:39:00,user_275,1248.0,prod_7,карта,0
2023-08-20 22:50:00,user_588,466.0,prod_21,другое,0
2023-05-25 04:30:00,user_308,452.0,prod_7,карта,0
2023-03-13 19:32:00,user_726,132.0,prod_4,другое,0
2024-01-12 22:23:00,user_943,1376.0,prod_12,карта,0
2024-02-17 06:37:00,user_997,197.0,prod_27,криптовалюта,0
2023-12-18 03:33:00,user_376,476.0,prod_17,карта,0
2023-08-17 21:04:00,user_158,914.0,prod_20,криптовалюта,0
2023-08-25 09:22:00,user_814,221.0,prod_31,карта,0
2023-11-07 14:30:00,user_204,475.0,prod_26,криптовалюта,0
2023-09-17 10:57:00,user_989,238.0,prod_31,карта,0
2023-05-28 16:20:00,user_661,813.0,prod_35,карта,0
2023-07-15 22:47:00,user_75,515.0,prod_9,карта,0
2023-08-13 21:42:00,user_380,1069.0,prod_5,карта,0
2024-02-06 16:03:00,user_741,28928.95,prod_48,Apple Pay,1
2023-10-07 14:00:00,user_304,623.0,prod_8,другое,0
2024-01-04 19:32:00,user_62,746.0,prod_21,Apple Pay,0
2023-06-08 21:12:00,user_570,498.0,prod_16,Apple Pay,0
2023-07-13 07:27:00,user_786,343.0,prod_16,карта,0
2023-08-20 10:08:00,user_108,622.0,prod_18,Apple Pay,0
2023-10-03 23:15:00,user_187,41654.51,prod_47,карта,1
2023-05-13 10:30:00,user_987,370.0,prod_28,криптовалюта,0
2023-11-11 11:59:00,user_229,289.0,prod_18,карта,0
2023-05-17 18:43:00,user_48,346.0,prod_14,Apple Pay,0
2023-06-04 17:52:00,user_831,386.0,prod_48,карта,0
2023-11-28 02:00:00,user_268,138.0,prod_37,карта,0
2023-08-26 03:22:00,user_727,445.0,prod_40,карта,0
2023-11-27 11:52:00,user_802,441.0,prod_16,карта,0
2024-02-04 12:16:00,user_254,544.0,prod_21,карта,0
2023-08-15 12:51:00,user_957,325.0,prod_1,карта,0
2023-04-27 04:49:00,user_870,575.0,prod_11,Google Pay,0
2023-05-18 11:48:00,user_87,1153.0,prod_11,карта,0
2023-06-29 14:33:00,user_181,1656.0,prod_2,криптовалюта,0
2023-05-09 16:47:00,user_25,538.0,prod_32,карта,0
2023-03-20 08:58:00,user_958,122.0,prod_19,карта,0
2023-05-08 22:32:00,user_388,1841.0,prod_5,карта,0
2023-06-10 23:13:00,user_222,712.0,prod_3,карта,0
2023-07-23 18:32:00,user_990,305.0,prod_28,карта,0
2023-11-24 13:26:00,user_397,180.0,prod_26,карта,0
2023-09-03 05:32:00,user_938,177.0,prod_23,карта,0
2024-02-13 13:34:00,user_511,192.0,prod_30,Apple Pay,0
2023-07-16 18:18:00,user_561,123.0,prod_8,карта,0
2023-04-20 22:03:00,user_846,1262.0,prod_36,карта,0
2023-05-23 18:41:00,user_440,489.0,prod_29,Google Pay,0
2023-10-05 01:03:00,user_175,702.0,prod_13,Apple Pay,0
2023-11-03 05:06:00,user_904,980.0,prod_25,карта,0
2023-06-20 06:49:00,user_311,884.0,prod_22,Google Pay,0
2023-03-26 21:18:00,user_984,1171.0,prod_46,криптовалюта,0
2023-11-20 19:41:00,user_274,1809.0,prod_33,карта,0
2023-10-23 17:15:00,user_35,389.0,prod_37,карта,0
2023-11-01 16:21:00,user_217,1601.0,prod_7,криптовалюта,0
2023-03-10 00:31:00,user_721,742.0,prod_23,карта,0
2023-11-19 20:21:00,user_672,137.0,prod_6,карта,0
2023-11-29 01:47:00,user_408,673.0,prod_15,карта,0
2023-08-19 08:02:00,user_519,680.0,prod_15,Apple Pay,0
2024-01-04 20:29:00,user_269,48742.35,prod_40,криптовалюта,1
2024-02-19 01:07:00,user_638,333.0,prod_34,Apple Pay,0
2023-07-16 15:54:00,user_475,540.0,prod_14,другое,0
2024-02-26 17:53:00,user_880,106.0,prod_29,карта,0
2023-08-15 22:14:00,user_325,302.0,prod_16,карта,0
2023-05-20 20:17:00,user_356,132.0,prod_29,Apple Pay,0
2024-02-15 05:22:00,user_90,469.0,prod_23,другое,0
2023-05-01 13:22:00,user_42,950.0,prod_10,карта,0
2023-06-07 06:14:00,user_365,216.0,prod_47,карта,0
2023-04-22 23:27:00,user_671,475.0,prod_4,карта,0
2023-05-19 15:39:00,user_202,214.0,prod_12,карта,0
2024-01-20 01:53:00,user_366,164.0,prod_42,карта,0
2023-07-19 11:46:00,user_794,458.0,prod_34,карта,0
2023-11-20 01:16:00,user_982,141.0,prod_4,криптовалюта,0
2023-08-12 10:21:00,user_844,543.0,prod_20,карта,0
2024-01-14 23:06:00,user_288,116.0,prod_28,Apple Pay,0
2023-12-15 15:11:00,user_603,156.0,prod_28,карта,0
2023-07-29 14:32:00,user_481,499.0,prod_6,карта,0
2023-07-19 22:37:00,user_637,548.0,prod_14,карта,0
2023-06-04 12:49:00,user_501,30063.8,prod_35,криптовалюта,1
2023-10-13 00:46:00,user_638,526.0,prod_47,карта,0
2024-01-08 12:04:00,user_52,1012.0,prod_1,криптовалюта,0
2023-06-26 04:59:00,user_916,741.0,prod_19,Google Pay,0
2024-02-15 18:20:00,user_103,170.0,prod_1,карта,0
2023-07-30 17:20:00,user_361,549.0,prod_13,карта,0
2024-01-04 09:23:00,user_424,658.0,prod_8,Apple Pay,0
2024-02-23 14:20:00,user_699,119.0,prod_18,карта,0
2023-06-24 22:21:00,user_205,1067.0,prod_35,карта,0
2023-08-09 23:05:00,user_14,1284.0,prod_23,карта,0
2024-02-14 02:38:00,user_940,1050.0,prod_50,карта,0
2023-12-23 22:05:00,user_616,970.0,prod_26,криптовалюта,0
2023-03-02 23:16:00,user_629,783.0,prod_41,карта,0
2024-02-28 00:05:00,user_470,602.0,prod_38,карта,0
2023-05-08 12:59:00,user_466,668.0,prod_20,карта,0
2023-11-02 17:28:00,user_304,921.0,prod_2,Apple Pay,0
2023-11-23 06:46:00,user_605,643.0,prod_26,Apple Pay,0
2023-06-20 00:26:00,user_427,299.0,prod_36,криптовалюта,0
2023-12-29 23:43:00,user_656,336.0,prod_25,Google Pay,0
2023-07-14 22:43:00,user_110,1237.0,prod_30,карта,0
2023-12-28 01:29:00,user_675,109.0,prod_18,карта,0
2023-08-14 12:31:00,user_565,700.0,prod_7,карта,0
2023-08-13 12:10:00,user_930,16688.6,prod_27,Apple Pay,1
2023-07-16 15:58:00,user_515,37318.02,prod_11,Google Pay,1
2024-02-09 23:54:00,user_68,2651.0,prod_37,другое,0
2023-09-25 16:03:00,user_246,682.0,prod_8,Apple Pay,0
2023-07-11 22:45:00,user_389,117.0,prod_11,карта,0
2024-01-02 09:45:00,user_650,977.0,prod_24,карта,0
2023-06-05 10:25:00,user_308,267.0,prod_30,карта,0
2023-08-30 17:47:00,user_925,395.0,prod_30,карта,0
2023-12-10 17:39:00,user_352,287.0,prod_15,карта,0
2023-04-29 09:57:00,user_799,256.0,prod_35,карта,0
2024-02-25 04:09:00,user_66,382.0,prod_39,карта,0
2023-03-21 23:37:00,user_460,338.0,prod_24,Apple Pay,0
2023-06-03 08:36:00,user_347,602.0,prod_8,карта,0
2023-07-03 01:01:00,user_325,939.0,prod_43,карта,0
2023-10-22 01:41:00,user_933,276.0,prod_42,карта,0
2023-12-01 00:03:00,user_667,220.0,prod_20,карта,0
2023-08-20 11:10:00,user_599,40271.65,prod_41,другое,1
2023-07-03 09:46:00,user_33,655.0,prod_47,карта,0
2023-11-16 16:59:00,user_68,1257.0,prod_26,криптовалюта,0
2023-12-18 01:08:00,user_187,108.0,prod_24,карта,0
2023-11-30 13:39:00,user_192,1059.0,prod_22,карта,0
2023-11-28 02:28:00,user_213,468.0,prod_5,карта,0
